province,qtr,unemp_q
British Columbia,2020Q4,7.433333333333334
British Columbia,2021Q1,7.666666666666667
British Columbia,2021Q2,6.8999999999999995
British Columbia,2021Q3,6.6000000000000005
British Columbia,2021Q4,5.066666666666666
British Columbia,2022Q1,5.2
British Columbia,2022Q2,4.633333333333334
British Columbia,2022Q3,4.7
British Columbia,2022Q4,4.066666666666666
British Columbia,2023Q1,5.0
British Columbia,2023Q2,5.2
British Columbia,2023Q3,5.633333333333333
British Columbia,2023Q4,4.966666666666666
British Columbia,2024Q1,5.533333333333334
British Columbia,2024Q2,5.3
British Columbia,2024Q3,6.033333333333334
British Columbia,2024Q4,5.3999999999999995
British Columbia,2025Q1,6.166666666666667
British Columbia,2025Q2,6.1000000000000005
Manitoba,2016Q1,6.2
Manitoba,2016Q2,5.933333333333334
Manitoba,2016Q3,6.7
Manitoba,2016Q4,5.3999999999999995
Manitoba,2017Q1,5.933333333333334
Manitoba,2017Q2,5.066666666666666
Manitoba,2017Q3,5.433333333333334
Manitoba,2017Q4,4.866666666666666
Manitoba,2018Q1,6.133333333333333
Manitoba,2018Q2,5.966666666666666
Manitoba,2018Q3,6.233333333333333
Manitoba,2018Q4,5.5
Manitoba,2019Q1,5.633333333333333
Manitoba,2019Q2,5.166666666666667
Manitoba,2019Q3,5.7
Manitoba,2019Q4,4.833333333333333
Manitoba,2020Q1,5.833333333333333
Manitoba,2020Q2,11.1
Manitoba,2020Q3,8.666666666666666
Manitoba,2020Q4,7.133333333333333
Manitoba,2021Q1,7.466666666666666
Manitoba,2021Q2,7.166666666666667
Manitoba,2021Q3,6.5
Manitoba,2021Q4,4.7
Manitoba,2022Q1,4.733333333333333
Manitoba,2022Q2,4.333333333333333
Manitoba,2022Q3,5.066666666666666
Manitoba,2022Q4,3.9666666666666663
Manitoba,2023Q1,4.666666666666667
Manitoba,2023Q2,4.666666666666667
Manitoba,2023Q3,5.8
Manitoba,2023Q4,4.333333333333333
Manitoba,2024Q1,4.766666666666667
Manitoba,2024Q2,5.133333333333334
Manitoba,2024Q3,6.266666666666667
Manitoba,2024Q4,5.6000000000000005
Manitoba,2025Q1,6.066666666666666
Manitoba,2025Q2,5.466666666666666
New Brunswick,2016Q1,11.533333333333333
New Brunswick,2016Q2,9.966666666666667
New Brunswick,2016Q3,8.866666666666667
New Brunswick,2016Q4,8.633333333333333
New Brunswick,2017Q1,9.933333333333334
New Brunswick,2017Q2,8.833333333333334
New Brunswick,2017Q3,7.1000000000000005
New Brunswick,2017Q4,7.599999999999999
New Brunswick,2018Q1,9.700000000000001
New Brunswick,2018Q2,7.966666666666666
New Brunswick,2018Q3,7.533333333333334
New Brunswick,2018Q4,7.333333333333333
New Brunswick,2019Q1,9.533333333333333
New Brunswick,2019Q2,8.033333333333333
New Brunswick,2019Q3,7.933333333333334
New Brunswick,2019Q4,7.233333333333333
New Brunswick,2020Q1,9.466666666666667
New Brunswick,2020Q2,13.4
New Brunswick,2020Q3,9.633333333333333
New Brunswick,2020Q4,9.333333333333334
New Brunswick,2021Q1,10.799999999999999
New Brunswick,2021Q2,9.366666666666667
New Brunswick,2021Q3,8.866666666666667
New Brunswick,2021Q4,7.966666666666666
New Brunswick,2022Q1,8.799999999999999
New Brunswick,2022Q2,6.6000000000000005
New Brunswick,2022Q3,6.633333333333333
New Brunswick,2022Q4,6.866666666666667
New Brunswick,2023Q1,7.266666666666667
New Brunswick,2023Q2,6.133333333333333
New Brunswick,2023Q3,6.8
New Brunswick,2023Q4,6.1000000000000005
New Brunswick,2024Q1,8.4
New Brunswick,2024Q2,6.766666666666667
New Brunswick,2024Q3,6.366666666666667
New Brunswick,2024Q4,6.633333333333333
New Brunswick,2025Q1,7.833333333333333
New Brunswick,2025Q2,6.7
Newfoundland and Labrador,2016Q1,16.466666666666665
Newfoundland and Labrador,2016Q2,12.299999999999999
Newfoundland and Labrador,2016Q3,11.733333333333334
Newfoundland and Labrador,2016Q4,14.05
Nova Scotia,2016Q1,10.1
Nova Scotia,2016Q2,8.066666666666666
Nova Scotia,2016Q3,7.933333333333334
Nova Scotia,2016Q4,7.7
Nova Scotia,2017Q1,9.766666666666666
Nova Scotia,2017Q2,8.533333333333333
Nova Scotia,2017Q3,8.299999999999999
Nova Scotia,2017Q4,8.166666666666666
Nova Scotia,2018Q1,9.4
Nova Scotia,2018Q2,7.5
Nova Scotia,2018Q3,7.866666666666667
Nova Scotia,2018Q4,6.8999999999999995
Nova Scotia,2019Q1,7.866666666666667
Nova Scotia,2019Q2,7.133333333333334
Nova Scotia,2019Q3,7.433333333333333
Nova Scotia,2019Q4,7.733333333333334
Nova Scotia,2020Q1,9.466666666666667
Nova Scotia,2020Q2,13.5
Nova Scotia,2020Q3,9.4
Nova Scotia,2020Q4,7.599999999999999
Nova Scotia,2021Q1,9.566666666666668
Nova Scotia,2021Q2,9.066666666666668
Nova Scotia,2021Q3,8.033333333333333
Nova Scotia,2021Q4,7.7
Nova Scotia,2022Q1,7.3
Nova Scotia,2022Q2,6.2
Nova Scotia,2022Q3,6.7
Nova Scotia,2022Q4,5.933333333333334
Nova Scotia,2023Q1,6.1000000000000005
Nova Scotia,2023Q2,6.033333333333334
Nova Scotia,2023Q3,7.233333333333333
Nova Scotia,2023Q4,6.066666666666666
Nova Scotia,2024Q1,6.966666666666666
Nova Scotia,2024Q2,6.3
Nova Scotia,2024Q3,6.766666666666667
Nova Scotia,2024Q4,5.933333333333334
Nova Scotia,2025Q1,6.6000000000000005
Nova Scotia,2025Q2,6.766666666666667
Ontario,2016Q1,6.966666666666666
Ontario,2016Q2,6.733333333333333
Ontario,2016Q3,6.833333333333333
Ontario,2016Q4,5.7
Ontario,2017Q1,6.566666666666666
Ontario,2017Q2,6.233333333333333
Ontario,2017Q3,6.2
Ontario,2017Q4,5.266666666666667
Ontario,2018Q1,5.8
Ontario,2018Q2,5.766666666666667
Ontario,2018Q3,6.066666666666666
Ontario,2018Q4,4.933333333333334
Ontario,2019Q1,5.8999999999999995
Ontario,2019Q2,5.6000000000000005
Ontario,2019Q3,5.866666666666667
Ontario,2019Q4,4.8
Ontario,2020Q1,6.633333333333334
Ontario,2020Q2,13.0
Ontario,2020Q3,11.1
Ontario,2020Q4,8.5
Ontario,2021Q1,9.333333333333334
Ontario,2021Q2,9.166666666666666
Ontario,2021Q3,8.200000000000001
Ontario,2021Q4,5.866666666666667
Ontario,2022Q1,6.333333333333333
Ontario,2022Q2,5.333333333333333
Ontario,2022Q3,5.733333333333333
Ontario,2022Q4,4.8999999999999995
Ontario,2023Q1,5.3
Ontario,2023Q2,5.366666666666667
Ontario,2023Q3,6.266666666666667
Ontario,2023Q4,5.566666666666667
Ontario,2024Q1,6.6000000000000005
Ontario,2024Q2,6.866666666666667
Ontario,2024Q3,7.466666666666668
Ontario,2024Q4,6.833333333333333
Ontario,2025Q1,7.6000000000000005
Ontario,2025Q2,7.8
Prince Edward Island,2016Q1,12.966666666666667
Prince Edward Island,2016Q2,10.133333333333335
Prince Edward Island,2016Q3,8.933333333333334
Prince Edward Island,2016Q4,11.200000000000001
Prince Edward Island,2017Q1,12.466666666666667
Prince Edward Island,2017Q2,9.799999999999999
Prince Edward Island,2017Q3,7.933333333333334
Prince Edward Island,2017Q4,9.833333333333334
Prince Edward Island,2018Q1,13.066666666666668
Prince Edward Island,2018Q2,10.166666666666666
Prince Edward Island,2018Q3,7.533333333333334
Prince Edward Island,2018Q4,9.266666666666666
Prince Edward Island,2019Q1,12.266666666666666
Prince Edward Island,2019Q2,8.966666666666667
Prince Edward Island,2019Q3,7.133333333333333
Prince Edward Island,2019Q4,7.866666666666666
Prince Edward Island,2020Q1,10.466666666666667
Prince Edward Island,2020Q2,12.833333333333334
Prince Edward Island,2020Q3,8.766666666666666
Prince Edward Island,2020Q4,10.533333333333333
Prince Edward Island,2021Q1,11.533333333333333
Prince Edward Island,2021Q2,10.266666666666667
Prince Edward Island,2021Q3,9.0
Prince Edward Island,2021Q4,8.799999999999999
Prince Edward Island,2022Q1,11.833333333333334
Prince Edward Island,2022Q2,6.966666666666666
Prince Edward Island,2022Q3,6.1000000000000005
Prince Edward Island,2022Q4,6.2
Prince Edward Island,2023Q1,8.966666666666667
Prince Edward Island,2023Q2,6.966666666666666
Prince Edward Island,2023Q3,6.033333333333334
Prince Edward Island,2023Q4,7.033333333333334
Prince Edward Island,2024Q1,9.233333333333334
Prince Edward Island,2024Q2,7.1000000000000005
Prince Edward Island,2024Q3,6.566666666666666
Prince Edward Island,2024Q4,8.966666666666667
Prince Edward Island,2025Q1,9.666666666666666
Prince Edward Island,2025Q2,7.133333333333333
Quebec,2016Q1,8.666666666666666
Quebec,2016Q2,7.5
Quebec,2016Q3,6.866666666666667
Quebec,2016Q4,5.966666666666666
Quebec,2017Q1,7.066666666666666
Quebec,2017Q2,6.166666666666667
Quebec,2017Q3,5.933333333333334
Quebec,2017Q4,5.266666666666667
Quebec,2018Q1,6.333333333333333
Quebec,2018Q2,5.233333333333333
Quebec,2018Q3,5.466666666666666
Quebec,2018Q4,4.866666666666667
Quebec,2019Q1,5.966666666666666
Quebec,2019Q2,4.8
Quebec,2019Q3,4.733333333333333
Quebec,2019Q4,4.733333333333333
Quebec,2020Q1,6.6000000000000005
Quebec,2020Q2,14.233333333333334
Quebec,2020Q3,8.233333333333333
Quebec,2020Q4,6.766666666666667
Quebec,2021Q1,7.866666666666667
Quebec,2021Q2,6.266666666666667
Quebec,2021Q3,5.933333333333334
Quebec,2021Q4,4.5
Quebec,2022Q1,5.133333333333333
Quebec,2022Q2,4.133333333333333
Quebec,2022Q3,4.333333333333333
Quebec,2022Q4,3.733333333333333
Quebec,2023Q1,4.666666666666667
Quebec,2023Q2,4.0
Quebec,2023Q3,4.533333333333334
Quebec,2023Q4,4.666666666666667
Quebec,2024Q1,5.3
Quebec,2024Q2,5.1000000000000005
Quebec,2024Q3,5.566666666666666
Quebec,2024Q4,5.3
Quebec,2025Q1,6.066666666666666
Quebec,2025Q2,5.8
Saskatchewan,2016Q1,6.666666666666667
Saskatchewan,2016Q2,6.433333333333334
Saskatchewan,2016Q3,6.3999999999999995
Saskatchewan,2016Q4,6.266666666666667
Saskatchewan,2017Q1,6.866666666666667
Saskatchewan,2017Q2,6.466666666666666
Saskatchewan,2017Q3,6.3999999999999995
Saskatchewan,2017Q4,5.866666666666667
Saskatchewan,2018Q1,6.166666666666667
Saskatchewan,2018Q2,6.5
Saskatchewan,2018Q3,6.566666666666666
Saskatchewan,2018Q4,5.3
Saskatchewan,2019Q1,5.733333333333334
Saskatchewan,2019Q2,5.433333333333334
Saskatchewan,2019Q3,5.8
Saskatchewan,2019Q4,5.2
Saskatchewan,2020Q1,7.033333333333332
Saskatchewan,2020Q2,11.733333333333334
Saskatchewan,2020Q3,8.333333333333334
Saskatchewan,2020Q4,6.3
Saskatchewan,2021Q1,7.766666666666667
Saskatchewan,2021Q2,6.7
Saskatchewan,2021Q3,6.533333333333334
Saskatchewan,2021Q4,4.966666666666667
Saskatchewan,2022Q1,5.5
Saskatchewan,2022Q2,4.733333333333333
Saskatchewan,2022Q3,4.3999999999999995
Saskatchewan,2022Q4,4.0
Saskatchewan,2023Q1,4.733333333333333
Saskatchewan,2023Q2,4.666666666666667
Saskatchewan,2023Q3,5.233333333333333
Saskatchewan,2023Q4,4.233333333333333
Saskatchewan,2024Q1,5.3999999999999995
Saskatchewan,2024Q2,5.5
Saskatchewan,2024Q3,5.8
Saskatchewan,2024Q4,5.033333333333333
Saskatchewan,2025Q1,5.366666666666667
Saskatchewan,2025Q2,4.5
